"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"annotation"
"Solyc04g077400"	241.892291007034	3.33664832133871	0.842384973327126	3.96095422756666	7.46508430226937e-05	0.00476067653506198	"ERD (Early-responsive to dehydration stress) family protein (AHRD V3.3 *** A0A1P8B4I8_ARATH)"
"Solyc04g077390"	238.410495511916	3.40629823293823	0.852064004574562	3.99770230246847	6.39603207389716e-05	0.00421659118880489	"G-type lectin S-receptor-like serine/threonine-protein kinase (AHRD V3.3 *** A0A2G3CPH2_CAPCH)"
"Solyc04g078410"	149.88977070047	5.58659313776631	1.32965801954177	4.20152629898895	2.65121440965456e-05	0.00203463710976823	"Pkinase domain-containing protein/S_locus_glycop domain-containing protein/B_lectin domain-containing protein (AHRD V3.3 *** A0A1Q3BH96_CEPFO)"
"Solyc04g078470"	838.308618505213	4.32877354408298	1.06267700405519	4.07346119993592	4.63195711344996e-05	0.00316601141316708	"D-type cyclin-3"
"Solyc04g079060"	605.056345509721	4.38513717490325	0.942058283009098	4.65484700256162	3.24221370369766e-06	0.000330066177386636	"Serine carboxypeptidase (AHRD V3.3 *** A0A2K3MSK4_TRIPR)"
"Solyc04g079180"	691.892859202989	4.14697122683312	0.98423914808439	4.21337764800791	2.51579895348917e-05	0.00196088184057112	"Succinate dehydrogenase subunit 5, mitochondrial (AHRD V3.3 *** A0A2G2X0V7_CAPBA)"
"Solyc04g079640"	2297.53518282385	5.33841849630865	1.04996812814804	5.08436242319534	3.68863017782043e-07	4.84213601851603e-05	"Cytochrome P450 (AHRD V3.3 *** A0A2U1M7T5_ARTAN)"
"Solyc04g080010"	4111.66094465791	7.13449099438184	1.20036489746238	5.94360182429895	2.78826414769071e-09	6.04730043046253e-07	"Glycosyltransferase (AHRD V3.11 *** tr|A0A2I4F4T3|A0A2I4F4T3_9ROSI)"
"Solyc04g080280"	20155.5125566867	6.16124605557427	0.873436369683996	7.05402965736745	1.73809308535719e-12	9.28948679370371e-10	"Unknown protein"
"Solyc04g081020"	188.767384099528	10.5839381480938	1.8530159476814	5.71173613553461	1.11829387896677e-08	2.17341141542049e-06	"B-box zinc finger protein 24 (AHRD V3.3 *** A0A2G3CQV9_CAPCH)"
"Solyc04g082500"	155.571769046217	10.3041754485697	2.3351316106994	4.41267438689827	1.02101495319674e-05	0.000883207443617871	NA
"Solyc06g084820"	1047.21452339783	3.16154041291996	0.67883954416363	4.65727201678442	3.20426950660464e-06	0.000328437624426975	"Cytochrome P450 (AHRD V3.3 *** A0A200PMP4_9MAGN)"
"Solyc06g066540"	125.164621507495	8.29646771306992	1.59290280753559	5.20839543619459	1.90480643390434e-07	2.66405871807275e-05	"Ethylene-responsive transcription factor (AHRD V3.3 *-* A0A2G2XMU8_CAPBA)"
"Solyc06g068140"	2178.05591396022	5.30084637014015	0.993883089102923	5.33347073540076	9.63530977674274e-08	1.48651969906139e-05	"Methyl-CpG-binding domain-containing protein .1"
"Solyc06g068150"	97.9934082277519	6.67275849202349	1.73633083284193	3.84302251956323	0.000121528312730703	0.00713204392162734	"Phosphatidylcholine:diacylglycerol cholinephosphotransferase.1"
"Solyc06g068160"	84.6061126367187	5.84688915342184	1.55286511117049	3.76522668412241	0.000166398051661225	0.00936145429740687	"SNF4"
"Solyc06g071250"	250.624278251999	4.09644981021505	0.918171032997778	4.46153239755383	8.13756405739661e-06	0.000716344977170237	"hypothetical protein (AHRD V3.3 *-* AT1G19010.1)"
"Solyc06g071530"	1109.58669564642	6.34898159086453	1.60785419547888	3.94872968501573	7.85670095661952e-05	0.0049401483115887	"60S ribosomal protein L44 (AHRD V3.11 *** tr|A0A2G3CYG5|A0A2G3CYG5_CAPCH)"
"Solyc06g071830"	84.9844811816671	7.78148517487453	1.97687987932856	3.93624582669003	8.27661925769591e-05	0.0051394027880257	"BTB/POZ and TAZ domain-containing protein 2 (AHRD V3.3 *** A0A1U8HCU6_CAPAN)"
"Solyc06g071990"	325.711612647831	11.3702630721156	1.8507853220886	6.14348024939182	8.07327148434112e-10	2.11958785549412e-07	"P-loop containing nucleoside triphosphate hydrolases superfamily protein (AHRD V3.3 *-* A0A2U1N2C4_ARTAN)"
"Solyc06g072013"	104.589885716573	9.73193632362518	2.0542231908089	4.73752626645841	2.16342823181448e-06	0.000232918730137436	NA
"Solyc06g150131"	114.752920846678	9.86535589404048	2.02092376069733	4.88160715703416	1.05224718016177e-06	0.000123308179599507	"ankyrin repeat protein (AHRD V3.3 *** AT1G73350.6)"
"Solyc06g073800"	1120.04538634799	4.99539070693069	0.90329200937919	5.53020579730789	3.19855318331309e-08	5.63133510450358e-06	"40S ribosomal protein S.1"
"Solyc06g074260"	1928.82061488978	5.99666285534092	1.41177532963737	4.24760422529925	2.16068655373603e-05	0.00173842334820751	"senescence regulator (Protein of unknown function%2C DUF584) (AHRD V3.3 *** AT3G15040.1)"
"Solyc06g074410"	3980.30585184537	7.95430137755107	1.62661120441747	4.890106102767	1.00781639181006e-06	0.000119698192884425	"Fatty acyl-CoA reductase (AHRD V3.3 *** A0A2G2ZDE3_CAPAN)"
"Solyc06g074530"	440.71910061734	2.48591524688575	0.628689665937888	3.95412137588938	7.68164091791197e-05	0.00485045385386298	"Arogenate dehydratase (AHRD V3.3 *** A0A2G2VAY6_CAPBA)"
"Solyc06g074730"	623.319819002478	5.77818828229032	1.16713635400226	4.95073969933006	7.39319350936664e-07	9.21992840563931e-05	"Argonaute (AHRD V3.11 *** tr|U3LKI5|U3LKI5_WHEAT)"
"Solyc07g008750"	511.613903814013	3.15315853670044	0.787297721058169	4.00503958332616	6.20070970034876e-05	0.00412416091847641	"nuclear nucleic acid-binding protein C1D (AHRD V3.11 *** tr|A0A2I4FPU0|A0A2I4FPU0_9ROSI)"
"Solyc07g009230"	2626.64941202819	9.18192965460883	2.1578823352823	4.25506502578029	2.0898827040084e-05	0.00169054565759382	"Defensin-like protein.1"
"Solyc07g015970"	305.907888830014	7.01276699654142	1.59447794814391	4.39815866045987	1.09173159875698e-05	0.000933586478594184	"Mitochondrial import receptor subunit TOM7.1"
"Solyc07g016080"	819.555473738897	6.74996389947193	1.40750964275392	4.79567861877311	1.62125030886373e-06	0.000179718599052931	"Arginine decarboxylase-like protein (AHRD V3.11 *** tr|A0A2K3PMD3|A0A2K3PMD3_TRIPR)"
"Solyc07g016215"	272.792271810692	7.13615773295917	1.8655489265251	3.82523215097418	0.000130648912807836	0.00754888409331763	"Organ specific protein (AHRD V3.3 *** A0A2U1PWC1_ARTAN)"
"Solyc07g017400"	741.52620370907	9.06071622911897	1.7236373275509	5.25674170795156	1.46630022060558e-07	2.10992142320793e-05	"26S proteasome regulatory subunit RPN13 (AHRD V3.3 *** A0A1U8H9R1_CAPAN)"
"Solyc07g017520"	815.952369632666	11.7330850988981	1.96808106550686	5.96168791242161	2.49645607095837e-09	5.66052501543818e-07	"conserved oligomeric Golgi complex subunit 3 (AHRD V3.3 *-* A0A2I4FHP6_9ROSI)"
"Solyc07g017530"	407.168099259368	10.7298875085152	1.95582658109633	5.48611395929622	4.10871893521442e-08	7.06746883511308e-06	"Conserved oligomeric Golgi complex subunit 3 (AHRD V3.3 *-* A0A1J3I1P6_NOCCA)"
"Solyc07g017980"	300.682519372996	6.55582740590653	1.51956310438764	4.31428440646986	1.60120705349584e-05	0.00133866276846733	"protein PELP.1"
"Solyc07g025370"	628.154208988555	8.40319889047356	1.74746085071618	4.80880523705559	1.51835048601791e-06	0.000169568022561627	"Cytochrome P450 (AHRD V3.3 *** A0A200R7I2_9MAGN)"
"Solyc07g026960"	2028.98174173045	9.50772679737934	2.47318094790382	3.84433124694647	0.000120881634142408	0.00712202226354776	"xaa-Pro dipeptidase (AHRD V3.3 *** A0A2I4EI13_9ROSI)"
"Solyc07g032155"	286.230020239034	8.69342189858271	1.83775918914432	4.73044670375474	2.24026336798203e-06	0.000239468152156079	NA
"Solyc07g039380"	81.2784969393043	7.46629151863116	1.9160239661563	3.89676311492551	9.74868873460498e-05	0.00588262608521627	"bromodomain protein (DUF761) (AHRD V3.3 *-* AT2G26110.1)"
"Solyc07g042390"	234.06477936658	8.99535350312379	1.91629430312746	4.69413987634523	2.67730801076303e-06	0.000280181219448033	"Plant invertase/pectin methylesterase inhibitor superfamily protein (AHRD V3.3 *** A0A061GSW0_THECC)"
"Solyc07g042630"	717.098888370915	12.5088365040092	2.79926925404469	4.46860782896645	7.87303223225915e-06	0.000697159333466025	"Terpene cyclase/mutase family member (AHRD V3.3 *** A0A1U8HG00_CAPAN)"
"Solyc07g043050"	246.726684568084	6.1245996295355	1.35181802280697	4.53063912908791	5.88055128993874e-06	0.000550015312837083	"Glycosyltransferase (AHRD V3.3 *** A0A2I4FGA1_9ROSI)"
"Solyc07g043160"	453.211366268817	6.06099029782307	1.5813284324152	3.83284722742004	0.000126668623568694	0.00737585973426266	"Glycosyltransferase (AHRD V3.3 *** Q94IF2_TOBAC)"
"Solyc07g043230"	252.900597182347	7.50503150942778	1.78453799109458	4.20558797116134	2.6040427146359e-05	0.00200873707342919	"Zinc transporter protein (AHRD V3.3 *** A5BDR3_VITVI)"
"Solyc07g043250"	72.9460216986019	9.2112490191267	2.22187490807647	4.14570999728383	3.38762364230436e-05	0.0024490718747384	"VQ motif-containing protein 22 (AHRD V3.3 *** A0A2G2Z0Y6_CAPAN)"
"Solyc07g043390"	1233.33847654142	4.85469015144834	1.04809652091212	4.63191133124218	3.62305325963101e-06	0.000366344540745798	NA
"Solyc07g043400"	220.183796493007	4.12725373116459	0.977588127507041	4.22187382910382	2.4227972369267e-05	0.0018982806623355	"Unknown protein"
"Solyc07g043480"	499.439635509544	3.84840142554377	0.975312682350562	3.94581296356046	7.95296780666296e-05	0.0049797557835444	"Glycosyltransferase (AHRD V3.3 *** A0A2G3BZR4_CAPCH)"
"Solyc07g043500"	636.399964945186	2.99061280210538	0.722130086516873	4.14137682107987	3.4522725738089e-05	0.00248381053206972	"Glycosyltransferase (AHRD V3.3 *** C5NN15_CATRO)"
"Solyc07g043660"	1181.22508340229	6.01385292375	1.60402478114609	3.74922694115301	0.000177380515727996	0.00975918903628478	"AMP-dependent synthetase/ligase (AHRD V3.3 *** A0A200QNF3_9MAGN)"
"Solyc07g045140"	85.8858546721639	6.35013215825222	1.55892697333426	4.07339937461629	4.63318743390304e-05	0.00316601141316708	"transmembrane protein (AHRD V3.3 *** AT4G12680.1)"
"Solyc07g045250"	100.506539889107	7.77404852022324	1.87915571467685	4.1369900639448	3.5189134084904e-05	0.00251964302191669	"RNA polymerase-associated protein LE.1"
"Solyc07g045300"	499.396417494725	3.02177528478894	0.799672983147724	3.7787637552721	0.000157608858737601	0.00890043989059698	NA
"Solyc07g047750"	198.90339260088	5.2661891025181	1.17616648552062	4.47741809288766	7.55511991856838e-06	0.000681303768349461	"Unknown protein"
"Solyc07g053020"	327.718420034881	4.12376628712635	0.950859327676182	4.3368836662774	1.44517062623611e-05	0.00121499878773165	"Disease resistance protein (AHRD V3.3 *** A0A200QY03_9MAGN)"
"Solyc07g053250"	327.491790185396	11.378082331177	2.04886360741462	5.55336250299967	2.80226101206585e-08	4.99236143399589e-06	"F-box protein isoform .1"
"Solyc07g053710"	462.935993449406	4.79057573859957	1.03558687846982	4.62595252817236	3.72880704947415e-06	0.000372010649969204	"Tyrosine aminotransferase (AHRD V3.3 *** A0A2G2V8D6_CAPBA)"
"Solyc07g053740"	2739.27729289501	4.91299137400315	1.18135940012976	4.1587609777884	3.19978508335137e-05	0.0023705338501165	"Ethylene Response Factor F.4"
"Solyc07g054080"	626.533105253413	2.46552157460808	0.647473527361234	3.80791101167682	0.000140145684040718	0.0080664621602667	"E3 ubiquitin-protein ligase RMA1.1"
"Solyc07g054370"	318.593625422459	4.03210005758329	0.90737897659657	4.44367806790833	8.84338994956775e-06	0.000769426340670241	"F-box family protein (AHRD V3.3 *** I0J3I6_ARAHH)"
"Solyc07g054470"	264.605106100462	6.13596305663062	1.26062465073631	4.86739891453551	1.13076636419222e-06	0.000131177663877028	"hypothetical protein (AHRD V3.3 *** AT1G52855.1)"
"Solyc07g054580"	1137.96875497383	2.65320518705884	0.630655126944154	4.20706194828697	2.58712239804315e-05	0.00200602521692828	"Auxin-responsive GH3 family protein (AHRD V3.3 *** A0A2U1MRW5_ARTAN)"
"Solyc07g054730"	1818.93952149557	4.62906858411875	1.11214362482001	4.16229386278047	3.15066523471825e-05	0.00234575647948053	"Wound-responsive family protein (AHRD V3.3 *** AT4G28240.1)"
"Solyc07g054760"	233.582597391389	10.8904336120267	2.03718784256615	5.34581710359538	9.00100632250974e-08	1.43297935762083e-05	"Wound-responsive family protein (AHRD V3.3 *** A0A2K3L288_TRIPR)"
"Solyc07g054850"	91.6810535554086	9.5409115235565	1.85400597878355	5.14610612518977	2.65949004654807e-07	3.65130904097173e-05	"transmembrane protein (AHRD V3.3 *** AT4G28100.1)"
"Solyc07g054880"	469.410710203093	7.16517582074102	1.06722901462511	6.71381280170493	1.89603526315622e-11	7.88171325364802e-09	NA
"Solyc07g054900"	1410.78510552661	8.51832078907109	0.651889034594741	13.0671331116448	5.07420616599806e-39	7.5935495274161e-35	"Methylketone synthase Id (AHRD V3.3 *** E0YCS6_SOLLC)"
"Solyc07g054920"	92.6582170788344	9.55615836569915	1.80559841991761	5.29251591067255	1.20644969661152e-07	1.76472479832902e-05	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (AHRD V3.3 *** A0A2U1MCV6_ARTAN)"
"Solyc07g055530"	254.765140332952	5.13465861254508	1.14069215522789	4.50135348876775	6.75221013245341e-06	0.000623745831062749	"Cytochrome (AHRD V3.3 *** A0A2G3C1H9_CAPCH)"
"Solyc07g055710"	155.843412921579	5.20636621908684	1.36011391982104	3.82788981365021	0.000129246589300611	0.00749680313520795	"Heat stress transcription factor A-5 (AHRD V3.3 *** A0A2G2Z4R4_CAPAN)"
"Solyc07g056110"	1197.11626969757	1.93919276486841	0.462912786484745	4.18911039289755	2.8005014839408e-05	0.00213824003608031	"Vacuolar cation/proton exchanger (AHRD V3.3 *** K4CGE4_SOLLC)"
"Solyc07g056120"	362.59828345574	5.3069817033167	1.16125944437145	4.57002242611615	4.8767202641849e-06	0.000467821274061071	"RING/FYVE/PHD zinc finger superfamily protein (AHRD V3.3 *-* A0A1P8AMX8_ARATH)"
"Solyc07g056310"	165.438056707195	2.95299657814895	0.787211571909414	3.75121083520957	0.000175982635700828	0.00971800790871916	"Carbohydrate-binding X8 domain superfamily protein (AHRD V3.3 *-* Q1G3P4_ARATH)"
"Solyc07g056370"	1197.38037187852	3.21506374189145	0.748423005389078	4.29578422729009	1.74076840710546e-05	0.00143925962499078	"peroxisomal and mitochondrial division factor 2-like (AHRD V3.3 *-* A0A2I4EX70_9ROSI)"
"Solyc07g061740"	123.517749945333	3.53888285982653	0.916161235665197	3.86272931233229	0.000112127229545635	0.00663234778715586	"Ankyrin repeat (AHRD V3.3 *** A0A200Q4D4_9MAGN)"
"Solyc07g061935"	334.175801763227	4.75064305036926	0.862146269216193	5.51025182152471	3.583206959694e-08	6.23519676183961e-06	"C2 domain-containing protein (AHRD V3.3 *-* A0A2G2Z4M9_CAPAN)"
"Solyc07g061960"	737.981762183525	1.38047423316128	0.308898541133321	4.46902153728678	7.85782193102916e-06	0.000697159333466025	"Beta-lactamase-like (AHRD V3.3 *** A0A200QS30_9MAGN)"
"Solyc07g062190"	1327.58512526059	2.75012411408027	0.439809303125925	6.25299213666898	4.02662420015188e-10	1.22976390112802e-07	"50S ribosomal protein L13 (AHRD V3.11 *** tr|A0A1U8HCH6|A0A1U8HCH6_CAPAN)"
"Solyc07g062250"	1880.97501603764	2.72192367418637	0.45645043547198	5.96324039295052	2.47284200473195e-09	5.66052501543818e-07	"epstein-barr nuclear antigen (AHRD V3.3 *** AT3G14830.4)"
"Solyc07g062280"	111.456403250626	4.03326601436361	0.665942015083931	6.05648228075126	1.39130458270408e-09	3.35820533551074e-07	"Gamma-glutamyl hydrolase (AHRD V3.3 *** B2Z9Y3_SOLLC)"
"Solyc07g062310"	671.684787870081	1.59019009264859	0.375740464614467	4.23215022709952	2.31467712055784e-05	0.00183275889466392	"IRK-interacting protein (AHRD V3.3 *** A0A2I4GYV2_9ROSI)"
"Solyc07g062390"	1078.13227652577	2.2391435558008	0.59779243902876	3.74568731487932	0.000179900554838704	0.00986158169656121	NA
"Solyc07g062400"	1135.08442200481	2.61380034500865	0.597487787861403	4.37465065916118	1.21627098207373e-05	0.00103417586629167	"Multiprotein bridging factor.1"
"Solyc07g062480"	182.348006213694	6.58367010832155	1.08293285080707	6.07948138558636	1.20571877513582e-09	3.05823414744197e-07	"Epidermis-specific secreted glycoprotein E.1"
"Solyc07g062860"	651.367831252957	1.85249980512083	0.478262077967962	3.8733988966713	0.000107327942852039	0.00642465065912307	"26S proteasome non-ATPase regulatory subunit 5 (AHRD V3.3 *** A0A200QM10_9MAGN)"
"Solyc07g062890"	143.685888994797	2.52335797867327	0.539598824595586	4.67635929445261	2.92012797873365e-06	0.000303470244456591	"Protein yippee-like (AHRD V3.11 *** tr|A0A1U8EEB0|A0A1U8EEB0_CAPAN)"
"Solyc07g062910"	190.839234893458	3.80745077188155	0.783104948637661	4.86199299149524	1.16209738409529e-06	0.000133775287330661	"Protein yippee-like (AHRD V3.3 *** A0A1U8EEB0_CAPAN)"
"Solyc07g063010"	1526.24889941826	2.20011943445787	0.559605192099435	3.93155650719362	8.43976528208838e-05	0.00521905320026664	"3-hydroxybutyryl-CoA dehydrogenase (AHRD V3.3 *** A0A2G2WF04_CAPBA)"
"Solyc07g063160"	245.510326225474	4.59304964842988	0.860322626051181	5.33875259042256	9.35882525124159e-08	1.45890437380032e-05	"Cytochrome c oxidase copper chaperone (AHRD V3.3 *** A0A2G2Z528_CAPAN)"
"Solyc07g063310"	520.730712641103	3.00037920438775	0.555963948072343	5.39671540716041	6.78719151401738e-08	1.14123956187944e-05	"LanC-like protein GCR2 (AHRD V3.3 *** A0A2G3C2B6_CAPCH)"
"Solyc07g063450"	309.921910412438	2.0817672398267	0.535744273972792	3.885747997621	0.000102015289478709	0.00613115986766617	"Lysine-specific histone demethylase 1-like protein 2 (AHRD V3.11 *** tr|A0A2G3C377|A0A2G3C377_CAPCH)"
"Solyc07g063465"	244.366535739097	2.05862936561098	0.486271448840191	4.23349832798334	2.30083893887334e-05	0.00183149227235317	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein (AHRD V3.11 *** tr|A0A2U1LBB5|A0A2U1LBB5_ARTAN)"
"Solyc07g063610"	162.80370781652	4.45604259848863	0.668330192942227	6.66742673837845	2.60327335368038e-11	1.05291853345478e-08	"Dynein light chain (AHRD V3.11 *** tr|A0A2G3C370|A0A2G3C370_CAPCH)"
"Solyc07g065410"	1037.98750972086	9.12977780224277	1.62592541776888	5.61512705470265	1.96417864579829e-08	3.54143776317727e-06	"hypothetical protein (AHRD V3.3 *** AT5G41761.1)"
"Solyc07g066360"	311.003078901583	11.3036292213696	2.16849050117043	5.21267177110924	1.86140075337994e-07	2.62791153531423e-05	"proline-rich receptor-like protein kinase PERK2 (AHRD V3.3 --* XP_015959884.1)"
"Solyc07g066570"	795.238850706948	6.51222323367854	1.52305923635933	4.27575177525277	1.90493379346953e-05	0.00155500240446384	"Filamentous hemagglutinin transporter (AHRD V3.11 *** tr|Q84JL6|Q84JL6_ARATH)"
"Solyc08g005333"	352.595566224772	4.02693622796301	1.07143981403684	3.7584343751338	0.00017097986883076	0.00951194697788965	"Histidinol-phosphate aminotransferase, chloroplastic (AHRD V3.3 *** A0A2G2XLG4_CAPBA)"
"Solyc08g005950"	54.8324486715134	22.1311520928361	3.40142506414133	6.50643529564953	7.69550262564562e-11	2.80885845836065e-08	"guanine nucleotide-binding protein subunit gamma 2-like (AHRD V3.3 *** A0A2I4GP70_9ROSI)"
"Solyc08g006230"	80.1813158028298	9.34839210901326	2.23284480172603	4.1867630485499	2.82960955656001e-05	0.00214949781796551	"Transcriptional factor B3 family protein (AHRD V3.3 *** A0A2H1ZEQ2_ARATH)"
"Solyc08g079840"	3582.00462534294	-2.12799642101757	0.535261005674824	-3.97562385164733	7.01950004611981e-05	0.00454748130693433	"Subtilisin-like protease (AHRD V3.11 *** tr|Q9LWA3|Q9LWA3_SOLLC)"
"Solyc09g092690"	127.218509466726	4.05419549565585	1.02222724934842	3.96604130660777	7.30762035882714e-05	0.00469349951372739	"Peptidylprolyl isomerase (AHRD V3.3 *** A0A2G2W2H8_CAPBA)"
"Solyc09g092760"	1709.73162930469	4.37950136605229	0.738941813329564	5.92672019237738	3.09044900205116e-09	6.60693847367081e-07	"glycine-rich cell wall structural protein-like (AHRD V3.3 *-* XP_010326879.1)"
"Solyc10g005390"	755.413102289006	5.95160846834025	1.5819952546246	3.7620899626229	0.000168499413190611	0.00940893178506525	"Linalool/nerolidol synthase (AHRD V3.3 *** G5CV39_SOLLC)"
"Solyc10g005430"	111.083205738594	9.81920408778729	2.15161810674652	4.56363703995547	5.02749667247594e-06	0.000476180301921535	"Quinone reductase (AHRD V3.3 *** F8WQS4_NICBE)"
"Solyc10g005460"	97.2852199733765	6.04865035319603	1.43106392031945	4.22668077037803	2.3716375452853e-05	0.00186797662448392	"MYB transcription factor (AHRD V3.3 *** A0A0U3IU11_MESCR)"
"Solyc10g005470"	110.383678916225	5.55911646839745	1.30039789784884	4.27493498535603	1.91193078798093e-05	0.00155500240446384	"receptor-interacting protein (AHRD V3.3 *** AT4G21445.1)"
"Solyc10g005840"	450.29998431842	6.63453116079337	0.832464074601722	7.96975072343818	1.5899474816375e-15	1.69954029019323e-12	"Farnesyl pyrophosphate synthase (AHRD V3.3 *** S4S9J9_MANIN)"
"Solyc10g005850"	740.145531623315	2.26999451450853	0.486436886696218	4.66657561667636	3.06260968597599e-06	0.000316082441038832	"WW domain-containing protein (AHRD V3.3 *-* A0A1Q3AV91_CEPFO)"
"Solyc10g006090"	1820.99255184243	1.79088327752171	0.429711756665496	4.16763853849083	3.07771461911039e-05	0.00230289996374935	"Protein ENHANCED DOWNY MILDEW 2 (AHRD V3.3 *** A0A2G2YIJ3_CAPAN)"
"Solyc10g006170"	387.927674291083	4.86640968078204	0.953401989492687	5.10425794619067	3.32095039954582e-07	4.39805510877905e-05	"Cell differentiation protein RCD1-like protein (AHRD V3.3 *** A0A2G3CUT5_CAPCH),Pfam:PF04078"
"Solyc10g006300"	373.327191946055	3.73784982533338	0.693463640029256	5.3901165246035	7.04120129890506e-08	1.17079530486794e-05	"Purple acid phosphatase (AHRD V3.3 *** A0A2G2YIL1_CAPAN)"
"Solyc10g006390"	846.885105571341	2.97461081589447	0.758152042685461	3.92350168359114	8.72711552450283e-05	0.00535251163213872	"Smad nuclear-interacting protein.1"
"Solyc10g006600"	790.819039521438	1.74910045860593	0.423367362614466	4.13140126769462	3.60558551232688e-05	0.00256266152093987	"Gluconokinase (AHRD V3.3 *** A0A2G2XZF6_CAPAN)"
"Solyc10g006580"	2555.54307518009	2.319540351801	0.566217288589241	4.09655515390611	4.19343614431151e-05	0.00292459874284821	"ribosomal protein L2"
"Solyc10g006710"	683.780696231676	5.96495176941778	1.11581309233194	5.34583418173702	9.00015757404503e-08	1.43297935762083e-05	"G-type lectin S-receptor-like serine/threonine-protein kinase (AHRD V3.3 *** A0A2G2VQY2_CAPBA)"
"Solyc10g006750"	104.701045890674	5.57450167938524	1.25231969274373	4.45134074923948	8.53358058743474e-06	0.000746813061350648	NA
"Solyc10g006780"	925.934866091954	1.28030684397804	0.337681557265911	3.79146215252096	0.000149762973563993	0.00852168402808046	"Telomere length regulation protein TEL2-like protein (AHRD V3.3 *** A0A1J3CX06_NOCCA)"
"Solyc10g007070"	811.777583543828	5.48177505059011	0.726312914734578	7.54740131888382	4.44028742133147e-14	3.32244506301127e-11	"Early nodulin-like protein.1"
"Solyc10g007073"	1102.79400025701	10.2325900620322	1.34896707685694	7.58550022278818	3.31206752764879e-14	2.60868897638232e-11	"Protein DETOXIFICATION (AHRD V3.3 *** A0A2I4H3J9_9ROSI)"
"Solyc10g007340"	699.97508977112	1.9996039654637	0.50171878543517	3.98550746655683	6.73360597062405e-05	0.00441966725221004	"hypothetical protein (AHRD V3.3 *-* AT1G78810.3)"
"Solyc10g007440"	285.424622415301	3.06798299197173	0.644129629609471	4.76299001154755	1.90745286434006e-06	0.000208064326916465	"Zinc finger protein (AHRD V3.3 *-* A0A200PU12_9MAGN)"
"Solyc10g007460"	180.986533516161	3.35792049194911	0.827091008554595	4.05991657171722	4.9090253068356e-05	0.00329433021151546	"Zinc finger protein (AHRD V3.11 *-* tr|A0A200PME8|A0A200PME8_9MAGN)"
"Solyc10g007740"	522.794190954765	4.08003662815318	0.575205418342956	7.09318184085763	1.31063058825121e-12	7.2642913900664e-10	"Magnesium transporter CorA-like family protein (AHRD V3.3 *** A0A2U1Q7X3_ARTAN)"
"Solyc10g007900"	382.037310064966	4.77630436117069	0.788363522803332	6.05850502086485	1.37392460236654e-09	3.35820533551074e-07	"Cytochrome (AHRD V3.3 *** A0A2G3BCL0_CAPCH)"
"Solyc10g007930"	177.660066795771	4.21235960168314	0.794261412002336	5.30349270155749	1.13607748237993e-07	1.6833068835461e-05	"Cytochrome (AHRD V3.3 *** A0A2G3BCL0_CAPCH)"
"Solyc10g008240"	492.00269841219	4.13416843172288	0.694331127178488	5.95417412513631	2.61388393921097e-09	5.75246663974885e-07	"Disease resistance protein (AHRD V3.3 *** A0A2U1M2V8_ARTAN)"
"Solyc10g008400"	451.569310164294	3.85183657270815	0.832536278582162	4.62662909929638	3.71665231762916e-06	0.000372010649969204	"E3 ubiquitin-protein ligase RMA1.1"
"Solyc10g008410"	660.753813867516	6.13886977643543	1.20972345621545	5.07460589020945	3.88299951029062e-07	5.05296414534775e-05	"E3 ubiquitin-protein ligase RMA1.1"
"Solyc10g008450"	141.994331982685	5.05642691926821	0.870953287482985	5.80562355287854	6.41268958091392e-09	1.29683648078888e-06	NA
"Solyc10g008500"	233.869281745349	5.0942296490722	1.34179015755628	3.79659190402024	0.00014669899184867	0.0083792000496769	"Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein (AHRD V3.11 *** tr|A0A2U1PNL3|A0A2U1PNL3_ARTAN)"
"Solyc10g008600"	239.885394885887	2.57752589129635	0.656582509400079	3.92566943894293	8.64888630329161e-05	0.00532636146208885	"embryo defective 1923 (AHRD V3.3 *** AT4G28210.1)"
"Solyc10g008630"	462.437105656653	2.55502520922507	0.498063882367871	5.1299146548794	2.89873571416921e-07	3.94359817841293e-05	"External alternative NAD(P)H-ubiquinone oxidoreductase B1, mitochondrial (AHRD V3.3 *** A0A2G2VRV5_CAPBA)"
"Solyc10g008660"	822.442253934813	5.6802711236471	0.921039529185399	6.16723923746351	6.94925786015804e-10	1.89082988867755e-07	"HXXXD-type acyl-transferase family protein (AHRD V3.11 *** tr|A0A2U1NMZ6|A0A2U1NMZ6_ARTAN)"
"Solyc10g008720"	314.38348757486	3.91887064737437	0.991066048113533	3.95419725540374	7.67920374765613e-05	0.00485045385386298	NA
"Solyc10g009020"	985.490723119681	1.99368566603114	0.486728069642036	4.09609757558753	4.20172889884641e-05	0.00292459874284821	"RING/U-box superfamily protein (AHRD V3.3 *** F4JAD0_ARATH)"
"Solyc10g009110"	754.615385566506	4.79351412596264	1.148124277856	4.17508297526294	2.9787746085998e-05	0.00224006844310031	"ethylene response factor F.5"
"Solyc10g009160"	243.526997192574	2.31590211371253	0.609424877608677	3.80014370729318	0.0001446122009525	0.00829165359101213	"Bromodomain (AHRD V3.3 *** A0A200QTX5_9MAGN)"
